"","date","state","county","city","college","cases","mergeCS","countyCovidProp","plan","enrollment2018","type","adjCases","diff","sign"
"3381","nov5","Washington, D.C.","Washington, D.C.","Washington","Trinity Washington University",0,"Washington, D.C.Washington, D.C.",0.0250542331622149,"Primarily online","1782","Private nonprofit, 4-year",0,-0.0250542331622149,"good"
"3382","nov5","Washington, D.C.","Washington, D.C.","Washington","University of the District of Columbia",3,"Washington, D.C.Washington, D.C.",0.0250542331622149,"Primarily online","4244","Public, 4-year",0.000706880301602262,-0.0243473528606126,"good"
"3383","nov5","Washington","King","Bellevue","Bellevue College",0,"KingWashington",0.0130878176405884,"Fully online","13226","Public, 4-year",0,-0.0130878176405884,"good"
"3384","nov5","Washington","Whatcom","Bellingham","Bellingham Technical College",0,"WhatcomWashington",0.00732834017457153,"Fully online","2316","Public, 4-year",0,-0.00732834017457153,"good"
"3385","nov5","Washington","Snohomish","Bothell","Cascadia College",0,"SnohomishWashington",0.0132310241180027,"Primarily online","3396","Public, 4-year",0,-0.0132310241180027,"good"
"3386","nov5","Washington","Kittitas","Ellensburg","Central Washington University",173,"KittitasWashington",0.0162303118806717,"Primarily in person","12342","Public, 4-year",0.0140171771187814,-0.0022131347618903,"good"
"3387","nov5","Washington","Lewis","Centralia","Centralia College",7,"LewisWashington",0.00962741769611062,"Primarily online","3167","Public, 4-year",0.00221029365329965,-0.00741712404281097,"good"
"3388","nov5","Washington","Clark","Vancouver","Clark College",1,"ClarkWashington",0.0107221638494104,"Primarily online","9878","Public, 4-year",0.000101235067827495,-0.0106209287815829,"good"
"3389","nov5","Washington","Pierce","Lakewood","Clover Park Technical College",7,"PierceWashington",0.0137704700656368,"Primarily online","3905","Public, 4-year",0.00179257362355954,-0.0119778964420773,"good"
"3390","nov5","Washington","Franklin","Pasco","Columbia Basin College",7,"FranklinWashington",0.0544306987880952,"Primarily online","7034","Public, 4-year",0.000995166334944555,-0.0534355324531506,"good"
"3391","nov5","Washington","Spokane","Cheney","Eastern Washington University",184,"SpokaneWashington",0.0201129308069273,"Primarily online","12633","Public, 4-year",0.0145650281010053,-0.005547902705922,"good"
"3393","nov5","Washington","Snohomish","Everett","Everett Community College",9,"SnohomishWashington",0.0132310241180027,"Primarily online","7957","Public, 2-year",0.0011310795525952,-0.0120999445654075,"good"
"3394","nov5","Washington","Thurston","Olympia","Evergreen State College",0,"ThurstonWashington",0.00695610870941983,"Primarily online","3327","Public, 4-year",0,-0.00695610870941983,"good"
"3395","nov5","Washington","Spokane","Spokane","Gonzaga University",115,"SpokaneWashington",0.0201129308069273,"Hybrid","7563","Private nonprofit, 4-year",0.0152056062409097,-0.00490732456601761,"good"
"3396","nov5","Washington","Grays Harbor","Aberdeen","Grays Harbor College",0,"Grays HarborWashington",0.00992526078789251,"Primarily in person","1868","Public, 4-year",0,-0.00992526078789251,"good"
"3397","nov5","Washington","King","Auburn","Green River College",3,"KingWashington",0.0130878176405884,"Primarily online","8471","Public, 4-year",0.000354149451068351,-0.01273366818952,"good"
"3398","nov5","Washington","King","Des Moines","Highline College",2,"KingWashington",0.0130878176405884,"Primarily online","6530","Public, 4-year",0.000306278713629403,-0.012781538926959,"good"
"3399","nov5","Washington","King","Kirkland","Lake Washington Institute of Technology",5,"KingWashington",0.0130878176405884,"Primarily online","3670","Public, 4-year",0.00136239782016349,-0.0117254198204249,"good"
"3400","nov5","Washington","Cowlitz","Longview","Lower Columbia College",1,"CowlitzWashington",0.0079118931577948,"Primarily online","2819","Public, 2-year",0.000354735721887194,-0.00755715743590761,"good"
"3401","nov5","Washington","King","Seattle","North Seattle College",2,"KingWashington",0.0130878176405884,"Primarily online","5929","Public, 4-year",0.000337325012649688,-0.0127504926279387,"good"
"3402","nov5","Washington","Whatcom","Bellingham","Northwest Indian College",2,"WhatcomWashington",0.00732834017457153,"Fully online","535","Public, 4-year",0.00373831775700935,-0.00359002241756218,"good"
"3403","nov5","Washington","Kitsap","Bremerton","Olympic College",1,"KitsapWashington",0.00607426889598597,"Primarily online","6620","Public, 4-year",0.000151057401812689,-0.00592321149417328,"good"
"3404","nov5","Washington","Pierce","Tacoma","Pacific Lutheran University",13,"PierceWashington",0.0137704700656368,"Hybrid","3207","Private nonprofit, 4-year",0.00405363267851575,-0.00971683738712105,"good"
"3405","nov5","Washington","Clallam","Port Angeles","Peninsula College",0,"ClallamWashington",0.00355614178013992,"Undetermined","2052","Public, 4-year",0,-0.00355614178013992,"good"
"3407","nov5","Washington","King","Renton","Renton Technical College",3,"KingWashington",0.0130878176405884,"Fully online","3546","Public, 4-year",0.000846023688663283,-0.0122417939519251,"good"
"3408","nov5","Washington","Thurston","Lacey","Saint Martin's University",1,"ThurstonWashington",0.00695610870941983,"Hybrid","1607","Private nonprofit, 4-year",0.000622277535780958,-0.00633383117363887,"good"
"3409","nov5","Washington","King","Seattle","Seattle Central College",3,"KingWashington",0.0130878176405884,"Primarily online","6802","Public, 4-year",0.000441046750955601,-0.0126467708896328,"good"
"3410","nov5","Washington","King","Seattle","Seattle Pacific University",7,"KingWashington",0.0130878176405884,"Hybrid","3688","Private nonprofit, 4-year",0.00189804772234273,-0.0111897699182457,"good"
"3411","nov5","Washington","King","Seattle","Seattle University",31,"KingWashington",0.0130878176405884,"Primarily online","7291","Private nonprofit, 4-year",0.00425181730901111,-0.00883600033157729,"good"
"3412","nov5","Washington","Skagit","Mount Vernon","Skagit Valley College",1,"SkagitWashington",0.0103633760303394,"Primarily online","5159","Public, 4-year",0.000193836014731537,-0.0101695400156079,"good"
"3413","nov5","Washington","King","Seattle","South Seattle College",2,"KingWashington",0.0130878176405884,"Primarily online","6177","Public, 4-year",0.000323781771086288,-0.0127640358695021,"good"
"3414","nov5","Washington","Spokane","Spokane","Spokane Community College",22,"SpokaneWashington",0.0201129308069273,"Primarily in person","10375","Public, 4-year",0.00212048192771084,-0.0179924488792165,"good"
"3415","nov5","Washington","Spokane","Spokane","Spokane Falls Community College",9,"SpokaneWashington",0.0201129308069273,"Primarily online","5184","Public, 4-year",0.00173611111111111,-0.0183768196958162,"good"
"3416","nov5","Washington","Pierce","Tacoma","Tacoma Community College",10,"PierceWashington",0.0137704700656368,"Primarily online","6242","Public, 4-year",0.00160205062479974,-0.0121684194408371,"good"
"3417","nov5","Washington","Pierce","Tacoma","University of Puget Sound",21,"PierceWashington",0.0137704700656368,"Fully online","2666","Private nonprofit, 4-year",0.00787696924231058,-0.00589350082332622,"good"
"3418","nov5","Washington","King","Seattle","University of Washington",726,"KingWashington",0.0130878176405884,"Primarily online","47400","Public, 4-year",0.0153164556962025,0.00222863805561413,"bad"
"3421","nov5","Washington","Walla Walla","Walla Walla","Walla Walla Community College",2,"Walla WallaWashington",0.0232389730085583,"Hybrid","3860","Public, 4-year",0.000518134715025907,-0.0227208382935324,"good"
"3422","nov5","Washington","Whitman","Pullman","Washington State University",1399,"WhitmanWashington",0.0372624940124541,"Primarily online","31478","Public, 4-year",0.0444437384840206,0.00718124447156648,"bad"
"3423","nov5","Washington","Chelan","Wenatchee","Wenatchee Valley College",2,"ChelanWashington",0.0326295336787565,"Fully online","3444","Public, 4-year",0.000580720092915215,-0.0320488135858413,"good"
"3424","nov5","Washington","Whatcom","Bellingham","Western Washington University",7,"WhatcomWashington",0.00732834017457153,"Primarily online","16121","Public, 4-year",0.000434216239687364,-0.00689412393488417,"good"
"3425","nov5","Washington","Whatcom","Bellingham","Whatcom Community College",7,"WhatcomWashington",0.00732834017457153,"Primarily online","4263","Public, 4-year",0.00164203612479475,-0.00568630404977678,"good"
"3426","nov5","Washington","Walla Walla","Walla Walla","Whitman College",2,"Walla WallaWashington",0.0232389730085583,"Primarily online","1475","Private nonprofit, 4-year",0.00135593220338983,-0.0218830408051685,"good"
"3427","nov5","Washington","Spokane","Spokane","Whitworth University",56,"SpokaneWashington",0.0201129308069273,"Primarily in person","2776","Private nonprofit, 4-year",0.0201729106628242,5.99798558969071e-05,"bad"
"3429","nov5","West Virginia","Barbour","Philippi","Alderson Broaddus University",48,"BarbourWest Virginia",0.0118605924213856,"Primarily in person","911","Private nonprofit, 4-year",0.0526893523600439,0.0408287599386583,"bad"
"3431","nov5","West Virginia","Mercer","Bluefield","Bluefield State College",14,"MercerWest Virginia",0.0144661152523912,"Primarily in person","1275","Public, 4-year",0.0109803921568627,-0.00348572309552845,"good"
"3434","nov5","West Virginia","Marion","Fairmont","Fairmont State University",43,"MarionWest Virginia",0.00793622485375945,"Hybrid","3947","Public, 4-year",0.0108943501393463,0.00295812528558689,"bad"
"3435","nov5","West Virginia","Gilmer","Glenville ","Glenville State College",31,"GilmerWest Virginia",0.0090758021219481,"Primarily in person","1586","Public, 4-year",0.0195460277427491,0.010470225620801,"bad"
"3436","nov5","West Virginia","Cabell","Huntington","Marshall University",162,"CabellWest Virginia",0.0178693784327587,"Primarily online","13204","Public, 4-year",0.0122690093910936,-0.00560036904166509,"good"
"3438","nov5","West Virginia","Mineral","Keyser","Potomac State College of West Virginia University",2,"MineralWest Virginia",0.0109423849933006,"Primarily in person","1340","Public, 4-year",0.00149253731343284,-0.00944984767986776,"good"
"3441","nov5","West Virginia","Kanawha","Charleston","University of Charleston",39,"KanawhaWest Virginia",0.022439424221329,"Primarily in person","2623","Private nonprofit, 4-year",0.0148684712161647,-0.0075709530051643,"good"
"3442","nov5","West Virginia","Ohio","West Liberty","West Liberty University",40,"OhioWest Virginia",0.0173625365241119,"Primarily online","2526","Public, 4-year",0.0158353127474268,-0.00152722377668514,"good"
"3444","nov5","West Virginia","Kanawha","Institute","West Virginia State University",45,"KanawhaWest Virginia",0.022439424221329,"Hybrid","3692","Public, 4-year",0.0121885157096425,-0.0102509085116865,"good"
"3445","nov5","West Virginia","Monongalia","Morgantown","West Virginia University",705,"MonongaliaWest Virginia",0.023046623489755,"Primarily online","26864","Public, 4-year",0.0262432995830852,0.00319667609333017,"bad"
"3446","nov5","West Virginia","Fayette","Montgomery","West Virginia University Institute of Technology",3,"FayetteWest Virginia",0.0195019572701976,"Primarily in person","1755","Public, 4-year",0.00170940170940171,-0.0177925555607959,"good"
"3447","nov5","West Virginia","Wood","Parkersburg","West Virginia University, Parkersburg",9,"WoodWest Virginia",0.0102492875787255,"Primarily online","2403","Public, 4-year",0.00374531835205993,-0.00650396922666558,"good"
"3448","nov5","West Virginia","Upshur","Buckhannon","West Virginia Wesleyan College",1,"UpshurWest Virginia",0.0121194573130377,"Primarily online","1294","Private nonprofit, 4-year",0.000772797527047913,-0.0113466597859898,"good"
"3450","nov5","Wisconsin","Milwaukee","Milwaukee","Alverno College",42,"MilwaukeeWisconsin",0.0526558432357786,"Other","1851","Private nonprofit, 4-year",0.0226904376012966,-0.029965405634482,"good"
"3451","nov5","Wisconsin","Rock","Beloit","Beloit College",27,"RockWisconsin",0.0389216058376287,"Hybrid","1275","Private nonprofit, 4-year",0.0211764705882353,-0.0177451352493934,"good"
"3452","nov5","Wisconsin","Waukesha","Waukesha","Carroll University",117,"WaukeshaWisconsin",0.0392555133870034,"Primarily in person","3352","Private nonprofit, 4-year",0.0349045346062053,-0.00435097878079815,"good"
"3453","nov5","Wisconsin","Kenosha","Kenosha","Carthage College",79,"KenoshaWisconsin",0.0395668815352587,"Primarily in person","2872","Private nonprofit, 4-year",0.0275069637883008,-0.0120599177469579,"good"
"3454","nov5","Wisconsin","Ozaukee","Mequon","Concordia University Wisconsin",25,"OzaukeeWisconsin",0.0353616301095034,"Primarily in person","6374","Private nonprofit, 4-year",0.00392218387197992,-0.0314394462375235,"good"
"3455","nov5","Wisconsin","Dane","Madison","Edgewood College",87,"DaneWisconsin",0.0327294012200587,"Hybrid","2190","Private nonprofit, 4-year",0.0397260273972603,0.00699662617720158,"bad"
"3456","nov5","Wisconsin","Sheboygan","Plymouth","Lakeland University",37,"SheboyganWisconsin",0.0517513438529565,"Primarily online","2497","Private nonprofit, 4-year",0.0148177813376051,-0.0369335625153514,"good"
"3457","nov5","Wisconsin","Outagamie","Appleton","Lawrence University",45,"OutagamieWisconsin",0.0579716315831493,"Hybrid","1463","Private nonprofit, 4-year",0.0307587149692413,-0.027212916613908,"good"
"3458","nov5","Wisconsin","Dane","Madison","Madison Area Technical College",0,"DaneWisconsin",0.0327294012200587,"Hybrid","15250","Public, 4-year",0,-0.0327294012200587,"good"
"3459","nov5","Wisconsin","Jefferson","Watertown","Maranatha Baptist University",2,"JeffersonWisconsin",0.041005556276469,"Fully in person","1035","Private nonprofit, 4-year",0.00193236714975845,-0.0390731891267105,"good"
"3461","nov5","Wisconsin","Milwaukee","Milwaukee","Marquette University",605,"MilwaukeeWisconsin",0.0526558432357786,"Hybrid","11605","Private nonprofit, 4-year",0.0521327014218009,-0.000523141813977654,"good"
"3462","nov5","Wisconsin","Milwaukee","Milwaukee","Milwaukee School of Engineering",71,"MilwaukeeWisconsin",0.0526558432357786,"Hybrid","2820","Private nonprofit, 4-year",0.025177304964539,-0.0274785382712396,"good"
"3464","nov5","Wisconsin","Ashland","Ashland","Northland College",5,"AshlandWisconsin",0.0232617915435034,"Primarily in person","582","Private nonprofit, 4-year",0.00859106529209622,-0.0146707262514072,"good"
"3467","nov5","Wisconsin","Eau Claire","Eau Claire","University of Wisconsin-Eau Claire",590,"Eau ClaireWisconsin",0.0440246163255165,"Primarily in person","11604","Public, 4-year",0.0508445363667701,0.00681992004125358,"bad"
"3468","nov5","Wisconsin","Brown","Green Bay","University of Wisconsin-Green Bay",164,"BrownWisconsin",0.0668362679650112,"Primarily online","8566","Public, 4-year",0.0191454587905674,-0.0476908091744438,"good"
"3469","nov5","Wisconsin","La Crosse","La Crosse","University of Wisconsin-La Crosse",430,"La CrosseWisconsin",0.044095715835141,"Primarily online","10597","Public, 4-year",0.0405775219401717,-0.00351819389496925,"good"
"3470","nov5","Wisconsin","Dane","Madison","University of Wisconsin-Madison",3626,"DaneWisconsin",0.0327294012200587,"Primarily online","43463","Public, 4-year",0.0834272829763247,0.050697881756266,"bad"
"3471","nov5","Wisconsin","Milwaukee","Milwaukee","University of Wisconsin-Milwaukee",785,"MilwaukeeWisconsin",0.0526558432357786,"Hybrid","27012","Public, 4-year",0.0290611580038501,-0.0235946852319285,"good"
"3472","nov5","Wisconsin","Winnebago","Oshkosh","University of Wisconsin-Oshkosh",1033,"WinnebagoWisconsin",0.0608235848452943,"Primarily online","16410","Public, 4-year",0.0629494210847044,0.00212583623941014,"bad"
